video_url,video_id,user_username,video_thumbnail_url,video_alt_info_text,like_count_text,crawling_algorithm
https://www.tiktok.com/@yurileeeee/video/7546279752680754487,7546279752680754487,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o81zAsWEyKR9HQfQqBFoAiNDgiSnqDUwfcuEK1~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=1DXEnphJBiBOvjdbsaxD9VTfNtM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,AutoSoundTracksのsom originalを使用してSkinfluencerが作成したStill so much🙃 #dermaplane #deadskincells #exfoliation #facial #peachfuzz ,1001,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7545943975098731790,7545943975098731790,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocejDEAVQhRG6DIEQC4y1kFaSc62lHfS4UAahe~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=aicI7mp1XQ7LsSTaVvaOcilOa70%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,松本一策のモーツァルトのメヌエットをヴァイオリンでを使用してSkinfluencerが作成したHigh protein also plumps your skin🌟 #homemademarshmallows #marshmallow #proteinsnack #collagen #glowyskin ,1371,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7545567826333961486,7545567826333961486,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4IR4SoAzr4e4Y93DDIOWtFWMTCBxgf0EPE7bh~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=Tf%2F%2Bneyd8Bu8BKIUzV30Bhk4Xtw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,🩰のoriginal soundを使用してSkinfluencerが作成したNobody else will🙂‍↕️ #pdrn #retinal #selfcare #neckcare #eyecare ,6576,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7544060039015714103,7544060039015714103,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYyWpIPIBKmFPA4MwifrAJDjzi7YA0BC39pIpx~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=TAwO6ToAU%2BKaIUK3VxXEWum3Qq0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Piero PiccioniのAmore mio aiutami - Version 3を使用してSkinfluencerが作成したCaviar. Champagne. @biodance_official caviar PDRN mask. Mood fixed🥂 @sephora #caviar #pdrn #overnightmask #biodancemask #sephora ,1511,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7543693460629376270,7543693460629376270,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogUwjR1IYedIIlvgHAQ2XbpejftAYLQGKKkCgS~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=SHmTCnQsaOHdRckmmeSdS9UQVjM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Leopold StokowskiのNutcracker Waltz of the Flowersを使用してSkinfluencerが作成したNight anti-aging routine🌝 #retinal #nightroutine #bodycare #neckcare #handcare ,118.3K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7543365739160390967,7543365739160390967,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o8lga2vlDIGzivesAFFCS8RjPBfwovDIEKg5Er~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=eaf5%2Blu3FN5pPRymSqFEiA%2FIVPw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,"Gina LucianiのMarried Life (From ""Up"")を使用してSkinfluencerが作成したHonest review of that viral Rejuran injection treatment. I’d get nano-needling from @crystal_clear_skin again and again🙂‍↕️❤️ #rejuran #pdrn #salmondna #skintreatment #kbeauty ",2912,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7542954005484408078,7542954005484408078,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oc949vDKBICPyt1pAZiDpRIu9AfN0FBIiFw8CV~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=M0ie4Vj7jY%2FylsMABdYaoJZ6Smg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,TAKANORI ONDAのピアノとギターののどかなジャズ・ボサノバを使用してSkinfluencerが作成したCan’t live without #yonisteaming #vsteam #periodcramps #womenhealth #postpartumrage ,30.2K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7542600127517625655,7542600127517625655,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4aHqXRAMyjGQntIXWA6PggMyAxkWzoCUf8Mfe~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=wkP4Bt3zw5SsId3dyfvrPyMqH1k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,bana𝜗𝜚⋆˚のoriginal sound - bana𝜗𝜚⋆˚を使用してSkinfluencerが作成した#handcare #softhands #bodycare #antiaging #selfcare ,32K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7541450135583100174,7541450135583100174,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMEiSDadNTaZ4saFCHIqgCvKBAopiGBSnxUiI~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=wOsSh8XM9sN7VFvSXXUaF7bJnu8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,ⱼₐcₒb🇵🇱のoriginal soundを使用してSkinfluencerが作成したGua Sha tutorial in 20 seconds🤍 #guasha #guashatutorial #lymphaticdrainagemassage #facemassage #selfcare ,84.7K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7540683197802204429,7540683197802204429,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oA8LcRQkQf38AWRVZYkBfAHxEpeSCZM2IAz8j3~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=QFxS2kf%2B4UJmoGdVfkuRa3yxOIc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,ScardowのTake Me Higher by Diana Ross x SCARDOWを使用してSkinfluencerが作成したGlossy hair😮‍💨❤️ #glossyhair #glaze #glasshair ##hairgloss##shinyhair,24.3K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7540338790007573773,7540338790007573773,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQ6kRRf0IynVALEyUHkQeAHqAHdSCyGNIQjejr~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=D1VDowUMH%2FN%2BUb%2BRjWKjFq8IRA4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Skinfluencerのoriginal soundを使用してSkinfluencerが作成した❤️‍🩹 #realskin #nofilter #acne #pimple #skincare ,4424,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7539959786150858039,7539959786150858039,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUYIiiPXaqd42BbINszUCTEgJBR4Kj1BURAiB~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=KMpj88Hbot1p7zunyQzmevrakKY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,THEONLYIRISのoriginal soundを使用してSkinfluencerが作成したOne product does it all🙏 #bodycare #darkunderarms #pigmentation #underarm #bacne ,4047,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7539723328727141646,7539723328727141646,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oUR6kkEfdCXQPALjBHAQlpGFqRIzAteFvPeGI8~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=fDPwmHWy4FwC%2BrjMr4AW5MAARPg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Muspace LofiのLavender Cappuccinoを使用してSkinfluencerが作成したNight beauty & wellness routine.  @VT Cosmetics US Reedle shot 1300 Yoni steam kit: link in storefront Oil cleanser: @biodance_official  Foamy cleanser: @rhode skin  Face towel: @Clean Skin Club  Clay sulfur mask: @Murad Skincare  PM detox tea: @DetoxByRebecca  Shampoo: @areyhaircare  Conditioner: @milbonusa_official  Shower body oil: @LOCCITANE  Body oil: link in storefront Body butter: @Josie Maran  Co2 pro mask Vibration plate: link in my storefront Azelaic acid serum: @ALLIESOFSKIN  Mystro serum: @skinbetter science  Minari calming cream: @cleardea  Hair growth serum: link in my storefront Sleep magnesium drink: @MoonBrew  Heat protection spray: @K18 Hair  Hand care: @The Ordinary @CeraVe  Silk gloves & steam eye mask: storefront #yonisteam #vt1300 #ayurveda #nightroutine #pmskincare ,53.4K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7538096553433632013,7538096553433632013,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAqhCfX7DDaoFbTEYcEsLvIxnBSIneJgkOR8EA~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=%2FYui%2BHh32roL8teHDl5TOJmFS0k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Scintillaのoriginal soundを使用してSkinfluencerが作成したSteaming my 😸 #yonisteam #steam #herbalmedicine #ayurveda #pms ,19.5K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7537453040450800951,7537453040450800951,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMB0TCBbIBAi3q0ifCAwIE5ijTa8PVySchGIpa~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=dfJxgkT3QfBbbhKqjW8PzAaVFM8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,テイラー・スウィフトのI Forgot That You Existedを使用してSkinfluencerが作成したNo man stand a chance😏 #nightroutine #beautyroutine #overnightmask #castoroilpack #silkgloves #handcare ,48.1K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7536235829597965582,7536235829597965582,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oE4xcWriweI3S0q0ABCIIFziMPm6RUCpBBkAwc~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=aO4dN4hb7cwkWyG54lCPEJTphXc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,djhunnybeeのYukon x Up hunnybeeを使用してSkinfluencerが作成した3 hair/scalp hacks changed my life🙂‍↕️🤍 #hair #scalp #hairhealth #scalphealth #hairgrowth #longhair #flakyscalp #dandruff #oilyscalp #glossyhair #glasshair #hacks #beautyhacks #hairhack #scalphack ,3590,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7535620900411034935,7535620900411034935,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/okTtv4AAigmSPvwJB4qdaX5iIEYB1wNXvUIIE~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=izDYUVUHQ3w94uH6nPWI5dldJS8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Vicのfirst things first lemme fix my hairを使用してSkinfluencerが作成したFace framing layers🥰🤍 @Shima_losangeles @yuki_hair_la #haircut #hairtransformation #faceframinglayers #layers #japanesehairsalon #losangeleshairsalon #hairsalon ,1307,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7535458048014404878,7535458048014404878,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/okgv7SBAXTBIE4UGrL6XiiD1XFzJUiIaANAr5~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=OzIXP6yCh7sA5XO4PyqAIXS9IvI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Austin MillzのAustin Millz In Da Moodを使用してSkinfluencerが作成した,1598,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7535116019300306231,7535116019300306231,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQOklOgkfAQwOtkBHDRoqJBUOEDSFEKmIhoQfz~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=V79BH%2Fzq922avS51quSmvj1XLoY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Stan :)のoriginal soundを使用してSkinfluencerが作成したThe only inflammation I need🙂‍↕️ @crystal_clear_skin I trust🤍 #nanoneedling #rejuran #skintreatment #microneedling #pdrn #salmondna #collagen #skinglow #oliveoilshot ##oliveoil##hydrogenwater##hydrogenbottle,1881,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7534743571325324599,7534743571325324599,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osUkyHG2RcHCCfBhCmLIABGXIIAjeYrQQRerkZ~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=Hm4OaNUKJqI44O0CDtqTzqRkKdo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,"Skinfluencerのoriginal soundを使用してSkinfluencerが作成したAM skincare routine for PIE🤍 LAVIEN vitamin C serum, @ALLIESOFSKIN azelaic & kojic acid serum, @SkinCeuticals P-TIOX serum, @Genabelle USA PDRN ampoule, @LuxYuri glow-e cream, @LIGHTSAVER triplesome serum sunscreen. #pie #postinflammatoryerythema #acnescars #acnemarks #pigmentation #sunscreen #evenskintone #glowyskin #glassskin #skincaretips #morningskincareroutine ",3305,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7533629683896831287,7533629683896831287,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/okR6QDEZAtCIpDHoGNSFENejIBxf9DsMWgD1EI~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=vKR%2BWf5r%2BxZF2xPluokZUcchos4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,"o.bielmouraのsom originalを使用してSkinfluencerが作成したWhitening teeth without pain, less plaque, no bad breath, and healthier gums🥰 #coconutoil #oilpulling #coconutoilpulling #morningroutine #whiteteeth #teethwhitening #oralroutine ",21.1K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7533350002404412727,7533350002404412727,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAR3EiXERSpfxQUiqgG9lQXiQA7oNqDtyFfDFB~tplv-tiktokx-dmt-logom:tos-useast5-i-0068-tx/o8fEyf9XRgURDOAQA7wEA1CSqDiFIhZGohXxAE.image?dr=14573&x-expires=1761829200&x-signature=u4vYlljN8I7St8fstzBMT2XbtIA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,xxtristanxoのoriginal soundを使用してSkinfluencerが作成したThe filter mask✨ #nofilter #filtermask #caviarpdrnmask #glowyskin #pores #dewy #mask #kbeauty #biodance #biodancecaviarpdrnmask #selfcare ,6687,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7533286348233477390,7533286348233477390,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQzMCCkDRCnyfdCFEO5zFAI3IH7LfFYAZjIBaf~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=k%2FQSReqf8fRs7O5gCqOQ980FXxM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Relaxing Spa OasisのRelaxing Massageを使用してSkinfluencerが作成したNever fails🙂‍↕️ @Hydrafacial #hydrafacial #hydrafacialtreatment #facial #treatment #glowyskin ,3293,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7532592208810151181,7532592208810151181,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooN3SpESIEaepzJDSJoEJDNBiIIWSkrfgAhFWR~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=QRVOpTLIT3P6s2IbRuBQoKDx4QI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,idiotのMy little chompersを使用してSkinfluencerが作成したAdding this to my diet🙂‍↕️❤️#peachgum #vegancollagen #TCM #chinesemedicine #collagen #glowyskin #dewy ,4807,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7532567964566981901,7532567964566981901,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogaIBYkkE0N64IxIB4PgJDNs9iLAJiDBuzUII~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=7owp%2Fb1jfSlrif0rghvunOmPEGE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Skinfluencerのoriginal soundを使用してSkinfluencerが作成したThat viral Korean pharmacy PDRN cream @Dr.REJU-ALL Store US is now on Amazon! #rejuallpartner #Rejuall #drrejuall #rejuallcream#Amazon #Amazonfinds #amazonmusthaves #PDRNCream #pdrncream #rejuallpdrn #SalmonDNA#SkinRepair #SensitiveSkinCare #AgingSkinCare #SkinBarrierRepair #dryness #dryskincare #hydration #SkincareThatWorks #skintok #GlassSkinGoals #SkincareRoutine#kbeauty #KBeautyTips #KoreanSkincare #KBeautySecrets,2146,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7532163004801076494,7532163004801076494,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o8AlBCo0pi7EMIlI3pHfAinQ6BaUk8I6WvGPsw~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=xleqjoi4XOU9zF5WNjfyjRNGnlY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,"𝑷𝒆𝒅𝒓𝒂𝒅𝒂𝒔🎵のsom originalを使用してSkinfluencerが作成したNatural concealer🙂‍↕️🤍 @True Botanicals radiance oil, @Dr. Idriss major fade serum, @Genabelle USA PDRN eye patch #darkcircles #undereye #eyemassage #guasha #lymphaticdrainage #facemassage #pigmentation ",2327,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7531105268885654797,7531105268885654797,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMp6eCGxQLAKQUCBiFIktuIIHv78ejeHRsNkAy~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=V03bgkyiBuNoVTq6vl3LEoyb2Rs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,BLACKPINKのJUMPを使用してSkinfluencerが作成した3 body care hacks I swear by🙂‍↕️❤️  @True Botanicals body scrub @LOCCITANE almond body oil @celimax.global BHA toner pads @anua_global TXA serum  #bodycare #bodycarehacks #hacks #armpits #elbows #pigmentation #glowingbody #bodyglow #feetcare #glycolicacid #sheabutter #niacinamideserum #tonerpads ,12.8K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7530724599886007566,7530724599886007566,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooiCRo8mgGREEg04DAID2iHfQR7gvFIDG3SBfo~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=uZSFWVvGaVP%2BFyiRC06bhHmyfB0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,MilliMaxのZombie (feat. DRIP TARKO)を使用してSkinfluencerが作成したSo happy seeing results finally🥹 #hairgrowth #minoxidil #highfrequency #hairhealth #babyhair #hairloss #pcos ,2076,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7530318436048719159,7530318436048719159,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o8hBF3ggfAIz53KjDDRo9OBfEEDSFET6QQzIdu~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=9vvoR%2FL105jJ1ItrZC2O8FVQdVY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Skinfluencerのoriginal soundを使用してSkinfluencerが作成したTwo luxury ingredients Caviar & PDRN.Now you know why we chose both. @Biodance Caviar PDRN Real Deep Mask. #biodancepartner #caviar #pdrn #caviarpdrnmask #overnightmask #regeneration #rejunenation #healthyskin #glowyskin,1680,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7529978821412441358,7529978821412441358,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooAeA8W8McPDWAQivfQb2DhefSQAk4UAK5NxfA~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=36bzXUSLBVMbYhJ8jEyptqMnqwI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Isabelle PerrinのDebussy Arabesqueを使用してSkinfluencerが作成したProof💜 @Biodance caviar PDRN mask🙂‍↕️ #maskchallenge #challenge #strangers #inflightskincare #glassskin #glowyskin #dewyskin ,2455,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7529582500427992333,7529582500427992333,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oY5IufneYARjDs6QErnEAiCkcHfFQg2KQALJY7~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=bty%2F4tb9Zr2fWL2NjVHnNS0rvuk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Skinfluencerのoriginal soundを使用してSkinfluencerが作成したEveryday Gua Sha tutorial in 30 seconds. #guasha #guashatutorial #guashamassage #lymphaticdrainage #faceguasha #definedjawlines #snatchedjawline #liftedface #doublechin #11lines #frownlines #foreheadlines #tutorial #beautytips ,394.2K,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7528986541973196045,7528986541973196045,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMQ0bmqlRAn2CIG8wIiAPVpBSfXyRYiiBCAt8I~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=rc3OBoFLoQSAZKLyJoNQJZQp0FY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Mark Ronson & Andrew WyattのWhat Was I Made For? (Epilogue) [Instrumental Version]を使用してSkinfluencerが作成したI miss her so much😭 #grandma #82 #glassskin #biodance #caviarpdrnmask #caviarmask #pdrnmask #kbeauty #family ,1668,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7528562235623460151,7528562235623460151,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMfQ4NjdIdDeN68E80FKSQB5H4e8QACut8FkQA~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=7ZbOgGnbT4%2FsDL%2B6fuN8y4ztHbI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,"☆ Theo ☆のoriginal soundを使用してSkinfluencerが作成したForever glowy🙂‍↕️ @Glow Recipe dew ly flush & glass balm, @chanel.beauty camellia serum in mist, @rhode skin glazing mist. #datenight #datenightlook #dewy #glowy #glassskin #glowyskin ",1562,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7528262757817290039,7528262757817290039,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oknIwf4zqATjDqcQHg9EAeCkhH8FQKfiQvVcF7~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=vMfQ2Gw%2B6hvn6sP1rlVPCZan%2BNI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Official Sound Studioのi want it i got itを使用してSkinfluencerが作成したI have a new competition I guess🫩😫😂 But this mask GLOWS INSANE💜 #biodance #biodancecaviarpdrn #caviarpdrnmask @Biodance ,991,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/photo/7528136428161649933,7528136428161649933,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-i-photomode-tx/7eaf0b506587411a8ddeaaecc2b6816f~tplv-photomode-image.jpeg?dr=14555&x-expires=1761829200&x-signature=P0nd8dZOrUJPAOwzf1%2Fb0rLaLok%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my&ftpl=1,jôのsom originalを使用してSkinfluencerが作成した20 lucky winners can win this @Biodance new caviar PDRN mask PR kit💜 Head to IG: Skincarewithyuri for more details💜 #giveaway #biodancecaviarpdrn ,1422,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7528062139974651150,7528062139974651150,yurileeeee,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osABDLp5OX0IfAgT1dBIlIgKpPDIiWiwdphCGZ~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=G3%2BcKDnXp1hS4LzmtKNvkm6NLdE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,Sui cafeのMoonlit Caféを使用してSkinfluencerが作成したNight routine before big day🥹💜 #nightroutine #wellnessroutine #beautyroutine #biodancepurplemask #pdrn #caviar #caviarpdrnmask #inversiontable #legsonwall #detoxtea #overnightmask #coupleskincare #doublecleanse ,4147,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/video/7527753829484449038,7527753829484449038,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oEAE3ivUzOqHB9ErIvKAfNCxwpigBZGID066I2~tplv-tiktokx-origin.image?dr=14575&x-expires=1761829200&x-signature=xzeI89%2Fmn29%2BPe27OUkPfO5mKVc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,"Skinfluencerのoriginal soundを使用してSkinfluencerが作成したwhy I chose @Biodance as a partner-clean ingredients, zero shortcuts, and results that speak for themselves. #biodancepartner #biodance #gelmask #cleanbeauty #pdrn #caviar #gelmask #glassskin #glowyskin ",4399,selenium-human-like-1
https://www.tiktok.com/@yurileeeee/photo/7527697657251253559,7527697657251253559,yurileeeee,https://p16-sign.tiktokcdn-us.com/tos-useast5-i-photomode-tx/7b70cb34cefa4fb79c75eccf09ed143c~tplv-photomode-image.jpeg?dr=14555&x-expires=1761829200&x-signature=Lue7YdEMg3xj9gRNtcdofgXFH4k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my&ftpl=1,"ジャスティン・ビーバーのGO BABYを使用してSkinfluencerが作成したIt’s finally here!!!!! After months of testing, tweaking, and obsessing over every detail… I’m so proud to introduce my co-developed mask with @Biodance Rejuvenating Caviar PDRN Real Deep Mask💜 💧 Deep hydration ✨ Radiant glow from within  🌿 Clean, PEG-free, fragrance-free formula 🧪 Safe for 8+ hour wear We made this for real results, with no compromises. Available now. I can’t wait for you to try it!#biodance #caviarpdrnmask #pdrn #caviar #glowyskin #kbeauty #overnightmask #glassskin ",1489,selenium-human-like-1
